voxel_id,vx,vy,vz,base_label,label,ranking_mode,relabel_mode,score_threshold,relabel_score,junction_score,junction_neighbor_count,junction_cluster_count,junction_orientation_dispersion,junction_dominant_fraction,occupancy_asymmetry,normal_variation,opposite_face_pair_ratio,ranking_position,in_top_k,output_dir
6_5_-1,6,5,-1,planar,junction_like_mixed,junction_mixed_priority,hard_threshold,,0.660233,0.733348,28,3,0.496105,0.320622,0.228360,0.249239,0.666667,12,true,/home/chani/personal/CVRL_SLAM_Docker/GES-Voxel-Docker/results/context_refinement_scored_calibration/runs/junction_mixed_priority_hard_threshold
4_-13_4,4,-13,4,planar,junction_like_mixed,junction_mixed_priority,hard_threshold,,0.685377,0.741997,13,3,0.637605,0.349450,0.021277,0.277049,0.333333,17,true,/home/chani/personal/CVRL_SLAM_Docker/GES-Voxel-Docker/results/context_refinement_scored_calibration/runs/junction_mixed_priority_hard_threshold
5_-13_4,5,-13,4,planar,junction_like_mixed,junction_mixed_priority,hard_threshold,,0.835836,0.751544,10,4,0.686536,0.363358,0.666667,0.249705,0.000000,19,true,/home/chani/personal/CVRL_SLAM_Docker/GES-Voxel-Docker/results/context_refinement_scored_calibration/runs/junction_mixed_priority_hard_threshold
6_13_-1,6,13,-1,planar,junction_like_mixed,junction_mixed_priority,hard_threshold,,0.838043,0.748126,21,3,0.528125,0.317904,1.000000,0.244278,0.000000,,false,/home/chani/personal/CVRL_SLAM_Docker/GES-Voxel-Docker/results/context_refinement_scored_calibration/runs/junction_mixed_priority_hard_threshold
6_5_-2,6,5,-2,planar,junction_like_mixed,junction_mixed_priority,hard_threshold,,0.788565,0.733265,23,3,0.484789,0.353323,0.810298,0.380754,0.333333,,false,/home/chani/personal/CVRL_SLAM_Docker/GES-Voxel-Docker/results/context_refinement_scored_calibration/runs/junction_mixed_priority_hard_threshold
5_12_-1,5,12,-1,planar,junction_like_mixed,junction_mixed_priority,hard_threshold,,0.761364,0.754878,19,3,0.569963,0.295627,1.000000,0.098492,0.000000,,false,/home/chani/personal/CVRL_SLAM_Docker/GES-Voxel-Docker/results/context_refinement_scored_calibration/runs/junction_mixed_priority_hard_threshold
5_13_-1,5,13,-1,planar,junction_like_mixed,junction_mixed_priority,hard_threshold,,0.752663,0.751610,25,3,0.526561,0.298240,1.000000,0.026089,0.000000,,false,/home/chani/personal/CVRL_SLAM_Docker/GES-Voxel-Docker/results/context_refinement_scored_calibration/runs/junction_mixed_priority_hard_threshold
6_13_1,6,13,1,planar,junction_like_mixed,junction_mixed_priority,hard_threshold,,0.709529,0.762288,21,3,0.484212,0.278247,0.376812,0.260210,0.333333,,false,/home/chani/personal/CVRL_SLAM_Docker/GES-Voxel-Docker/results/context_refinement_scored_calibration/runs/junction_mixed_priority_hard_threshold
6_12_1,6,12,1,planar,junction_like_mixed,junction_mixed_priority,hard_threshold,,0.658406,0.720292,19,3,0.569890,0.308791,0.429224,0.151473,0.333333,,false,/home/chani/personal/CVRL_SLAM_Docker/GES-Voxel-Docker/results/context_refinement_scored_calibration/runs/junction_mixed_priority_hard_threshold
6_12_0,6,12,0,planar,junction_like_mixed,junction_mixed_priority,hard_threshold,,0.645560,0.725389,20,3,0.574238,0.298725,0.131559,0.419202,0.666667,,false,/home/chani/personal/CVRL_SLAM_Docker/GES-Voxel-Docker/results/context_refinement_scored_calibration/runs/junction_mixed_priority_hard_threshold
0_-10_6,0,-10,6,planar,junction_like_mixed,junction_mixed_scored,scored,0.66,0.662663,0.706379,29,3,0.500027,0.337669,0.666667,0.025788,0.000000,9,true,/home/chani/personal/CVRL_SLAM_Docker/GES-Voxel-Docker/results/context_refinement_scored_calibration/runs/junction_mixed_scored_t0_66
6_5_-1,6,5,-1,planar,junction_like_mixed,junction_mixed_scored,scored,0.66,0.660233,0.733348,28,3,0.496105,0.320622,0.228360,0.249239,0.666667,12,true,/home/chani/personal/CVRL_SLAM_Docker/GES-Voxel-Docker/results/context_refinement_scored_calibration/runs/junction_mixed_scored_t0_66
4_-13_4,4,-13,4,planar,junction_like_mixed,junction_mixed_scored,scored,0.66,0.685377,0.741997,13,3,0.637605,0.349450,0.021277,0.277049,0.333333,14,true,/home/chani/personal/CVRL_SLAM_Docker/GES-Voxel-Docker/results/context_refinement_scored_calibration/runs/junction_mixed_scored_t0_66
5_-13_4,5,-13,4,planar,junction_like_mixed,junction_mixed_scored,scored,0.66,0.835836,0.751544,10,4,0.686536,0.363358,0.666667,0.249705,0.000000,15,true,/home/chani/personal/CVRL_SLAM_Docker/GES-Voxel-Docker/results/context_refinement_scored_calibration/runs/junction_mixed_scored_t0_66
5_4_4,5,4,4,planar,junction_like_mixed,junction_mixed_scored,scored,0.66,0.667680,0.715152,22,4,0.433503,0.326993,0.032787,0.254202,0.333333,26,true,/home/chani/personal/CVRL_SLAM_Docker/GES-Voxel-Docker/results/context_refinement_scored_calibration/runs/junction_mixed_scored_t0_66
-2_-8_4,-2,-8,4,planar,junction_like_mixed,junction_mixed_scored,scored,0.66,0.674154,0.788834,18,4,0.437986,0.299708,0.333333,0.139953,0.000000,60,true,/home/chani/personal/CVRL_SLAM_Docker/GES-Voxel-Docker/results/context_refinement_scored_calibration/runs/junction_mixed_scored_t0_66
6_7_-2,6,7,-2,planar,junction_like_mixed,junction_mixed_scored,scored,0.66,0.746220,0.721488,20,3,0.579027,0.413212,0.416667,0.398008,0.333333,88,true,/home/chani/personal/CVRL_SLAM_Docker/GES-Voxel-Docker/results/context_refinement_scored_calibration/runs/junction_mixed_scored_t0_66
1_-10_4,1,-10,4,planar,junction_like_mixed,junction_mixed_scored,scored,0.66,0.686216,0.747766,25,3,0.449546,0.336673,0.482759,0.231372,0.333333,135,true,/home/chani/personal/CVRL_SLAM_Docker/GES-Voxel-Docker/results/context_refinement_scored_calibration/runs/junction_mixed_scored_t0_66
6_13_-1,6,13,-1,planar,junction_like_mixed,junction_mixed_scored,scored,0.66,0.838043,0.748126,21,3,0.528125,0.317904,1.000000,0.244278,0.000000,,false,/home/chani/personal/CVRL_SLAM_Docker/GES-Voxel-Docker/results/context_refinement_scored_calibration/runs/junction_mixed_scored_t0_66
6_5_-2,6,5,-2,planar,junction_like_mixed,junction_mixed_scored,scored,0.66,0.788565,0.733265,23,3,0.484789,0.353323,0.810298,0.380754,0.333333,,false,/home/chani/personal/CVRL_SLAM_Docker/GES-Voxel-Docker/results/context_refinement_scored_calibration/runs/junction_mixed_scored_t0_66
5_12_-1,5,12,-1,planar,junction_like_mixed,junction_mixed_scored,scored,0.66,0.761364,0.754878,19,3,0.569963,0.295627,1.000000,0.098492,0.000000,,false,/home/chani/personal/CVRL_SLAM_Docker/GES-Voxel-Docker/results/context_refinement_scored_calibration/runs/junction_mixed_scored_t0_66
5_13_-1,5,13,-1,planar,junction_like_mixed,junction_mixed_scored,scored,0.66,0.752663,0.751610,25,3,0.526561,0.298240,1.000000,0.026089,0.000000,,false,/home/chani/personal/CVRL_SLAM_Docker/GES-Voxel-Docker/results/context_refinement_scored_calibration/runs/junction_mixed_scored_t0_66
6_13_1,6,13,1,planar,junction_like_mixed,junction_mixed_scored,scored,0.66,0.709529,0.762288,21,3,0.484212,0.278247,0.376812,0.260210,0.333333,,false,/home/chani/personal/CVRL_SLAM_Docker/GES-Voxel-Docker/results/context_refinement_scored_calibration/runs/junction_mixed_scored_t0_66
